IDX_WEIRD_USERNAME,32
IDX_LOGIN,0
IDO_LOGOUT_ACK,31
IDO_PING,67
IDO_IGNORE_ADD,132
IDO_IGNORE_REMOVE,241
IDO_FRIENDS_ADD,195
IDO_FRIENDS_REMOVE,167
IDO_PM_FRIEND,218
IDO_SEND_CHAT,216
IDO_SEND_SERVER_CMD,38
IDO_UPDATE_SETTINGS,64
IDO_LOGOUT,102
IDO_CHAR_DESIGN,235
IDO_SLEEPWORD,45
IDO_NEW_PLAYER_ACK,163
IDO_EXCEPTION_SEND,3
IDO_WALKCMD_1,16
IDO_WALKCMD_2,187
IDO_CLICKDIALOGITEM,116
IDO_SETCOMBATSTYLE,29
IDO_WITHDRAW,22
IDO_DEPOSIT,23
IDO_CLOSE_BANK,212
IDO_BUYITEM,236
IDO_SELLITEM,221
IDO_CLOSE_SHOP,166
IDO_CANCEL_TRADE,230
IDO_CONFIRM_TRADE,104
IDO_TRADE_UPDATE,46
IDO_ACCEPT_TRADE,55
IDO_DUEL_CONFIRM_1,77
IDO_DUEL_UPDATE,33
IDO_DUEL_FLAG_1,8
IDO_DUEL_FLAG_2,176
IDO_CANCEL_DUEL,197
IDO_PRAYER_OFF,254
IDO_PRAYER_ON,60
IDO_CHANGE_SETTINGS,111
IDO_CAST_GR_ITEM,249
IDO_USEWITH_GR_ITEM,53
IDO_TAKE_ITEM,247
IDO_CAST_WALLOBJ,180
IDO_USEWITH_WALLOBJ,161
IDO_WALLOBJ_CMD1,14
IDO_WALLOBJ_CMD2,127
IDO_CAST_OBJECT,99
IDO_USEWITH_OBJECT,115
IDO_OBJECT_CMD1,136
IDO_OBJECT_CMD2,79
IDO_CAST_INVITEM,4
IDO_USEWITH_INVITEM,91
IDO_REMOVE_ITEM,170
IDO_WEAR_ITEM,169
IDO_INVITEM_CMD,90
IDO_DROP_ITEM,246
IDO_CAST_NPC,50
IDO_USEWITH_NPC,135
IDO_TALK_NPC,153
IDO_NPC_CMD,202
IDO_ATTACK_NPC,190
IDO_CAST_PLAYER,229
IDO_USEWITH_PLAYER,113
IDO_ATTACK_PLAYER,171
IDO_DUEL_PLAYER,103
IDO_TRADE_PLAYER,142
IDO_FOLLOW_PLAYER,165
IDO_CAST_GROUND,158
IDO_CAST_SELF,137
IDO_REPORT_ABUSE,206
