CL_APPEARANCE,235
CL_BANK_CLOSE,212
CL_BANK_DEPOSIT,23
CL_BANK_WITHDRAW,22
CL_CAST_GROUND,158
CL_CAST_INV,4
CL_CAST_NPC,50
CL_CAST_PLAYER,229
CL_CAST_SELF,137
CL_CHAT,216
CL_CHOOSE_OPTION,116
CL_CLOSE_CONNECTION,31
CL_COMBAT_STYLE,29
CL_COMMAND,38
CL_DUEL_ACCEPT,176
CL_DUEL_CONFIRM_ACCEPT,77
CL_DUEL_CONFIRM_CLOSE,197
CL_DUEL_CONFIRM_DECLINE,230
CL_DUEL_DECLINE,197
CL_DUEL_ITEM_UPDATE,33
CL_DUEL_SETTINGS,8
CL_FRIEND_ADD,195
CL_FRIEND_REMOVE,167
CL_SETTINGS_GAME,111
CL_GROUND_ITEM_SPELL,249
CL_GROUND_ITEM_TAKE,247
CL_IGNORE_ADD,132
CL_IGNORE_REMOVE,241
CL_INV_CMD,90
CL_INV_DROP,246
CL_INV_UNEQUIP,170
CL_INV_WEAR,169
CL_KNOWN_PLAYERS,163
CL_LOGIN,0
CL_LOGOUT,102
CL_NPC_ATTACK,190
CL_NPC_CMD,202
CL_NPC_TALK,153
CL_OBJECT_CMD1,136
CL_OBJECT_CMD2,79
CL_CAST_OBJECT,99
CL_PACKET_EXCEPTION,3
CL_PING,67
CL_PLAYER_ATTACK,171
CL_PLAYER_DUEL,103
CL_PLAYER_FOLLOW,165
CL_PLAYER_TRADE,142
CL_PM,218
CL_PRAYER_OFF,254
CL_PRAYER_ON,60
CL_SETTINGS_PRIVACY,64
CL_REPORT_ABUSE,206
CL_SESSION,32
CL_SHOP_BUY,236
CL_SHOP_CLOSE,166
CL_SHOP_SELL,221
CL_SLEEP_WORD,45
CL_TRADE_ACCEPT,55
CL_TRADE_CONFIRM_ACCEPT,104
CL_TRADE_CONFIRM_DECLINE,230
CL_TRADE_DECLINE,230
CL_TRADE_ITEM_UPDATE,46
CL_USEWITH_NPC,135
CL_USEWITH_OBJECT,115
CL_USEWITH_PLAYER,113
CL_USEWITH_GROUND_ITEM,53
CL_USEWITH_INVITEM,91
CL_WALK,187
CL_WALK_ACTION,16
CL_WALL_OBJECT_COMMAND1,14
CL_WALL_OBJECT_COMMAND2,127
CL_WALL_OBJECT_SPELL,180
CL_WALL_OBJECT_USE_ON,161
