IDI_MESSAGE,131
IDI_LOGOUT,4
IDI_LOGOUT_REJECT,183
IDI_FRIENDS_LOAD,71
IDI_FRIEND_LOGGED,149
IDI_IGNORE_LOAD,109
IDI_SETTINGS_LOAD,51
IDI_FRIENDS_PM,120
IDI_PLAYER_MOVEMENT,191
IDI_GRITEMS_UPDATE,99
IDI_OBJECTS_UPDATE,48
IDI_INV_LOAD,53
IDI_PLAYER_UPDATE,234
IDI_WALLOBJ_UPDATE,91
IDI_NPC_MOVEMENT,79
IDI_NPC_UPDATE,104
IDI_DIALOG_SHOW,245
IDI_DIALOG_CLOSE,252
IDI_LOAD_NEWMAPAREA,25
IDI_XP_LOAD,156
IDI_EQUIP_UPDATE,153
IDI_PLAYER_DIED,83
IDI_LOADWORLD,211
IDI_DESIGN_CHAR,59
IDI_OPEN_TRADE_1,92
IDI_CLOSE_TRADE,128
IDI_TRADE_UPDATE,97
IDI_TRADE_B_UPDATE,162
IDI_SHOP_OPEN,101
IDI_SHOP_CLOSE,137
IDI_TRADE_A_UPDATE,15
IDI_LOAD_OPTIONS,240
IDI_PRAYER,206
IDI_QUESTS,5
IDI_BANK_OPEN,42
IDI_BANK_CLOSE,203
IDI_XP_UPDATE,33
IDI_OPEN_DUEL_1,176
IDI_CLOSE_DUEL,225
IDI_OPEN_TRADE_2,20
IDI_DUEL_UPDATE,6
IDI_DUELOPT_UPDATE,30
IDI_BANK_UPDATE,249
IDI_INV_ADD,90
IDI_INV_REMOVE,123
IDI_STAT_UPDATE,159
IDI_DUEL_B_UPDATE,253
IDI_DUEL_A_UPDATE,210
IDI_OPEN_DUEL_2,172
IDI_SOUND,204
IDI_SPLASH,36
IDI_WELCOMEWINDOW,182
IDI_MESSAGE_1,89
IDI_MESSAGE_2,222
IDI_FATIGUE_UPDATE,114
IDI_NEW_SLEEPWORD,117
IDI_FATIGUE_SLEEPN,244
IDI_SLEEP_SUCCESS,84
IDI_SLEEP_FAILED,194
IDI_SYSTEM_UPDATE,52
